genre_id,genre_url,movie_id,name
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8121,動作
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8121,劇情
12.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=12,8126,動畫
10.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=10,8129,愛情
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8129,劇情
19.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=19,8124,影展
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8138,喜劇
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8141,劇情
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8143,劇情
12.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=12,8135,動畫
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8133,動作
3.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=03,8133,科幻
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8133,懸疑/驚悚
10.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=10,8136,愛情
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8136,喜劇
12.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=12,8130,動畫
15.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=15,8144,歷史/傳記
16.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=16,8144,紀錄片
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8146,劇情
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8147,劇情
6.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=06,8147,犯罪
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8147,懸疑/驚悚
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8158,動作
2.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=02,8158,冒險
4.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=04,8158,奇幻
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8158,懸疑/驚悚
11.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=11,8149,溫馨/家庭
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8149,喜劇
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8150,劇情
16.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=16,8152,紀錄片
10.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=10,8153,愛情
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8153,喜劇
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8156,劇情
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8156,懸疑/驚悚
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8164,劇情
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8164,喜劇
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8159,劇情
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8161,劇情
12.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=12,8166,動畫
2.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=02,8166,冒險
7.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=07,8168,恐怖
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8168,懸疑/驚悚
10.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=10,8169,愛情
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8169,懸疑/驚悚
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8171,動作
7.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=07,8171,恐怖
10.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=10,8174,愛情
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8174,劇情
6.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=06,8175,犯罪
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8175,懸疑/驚悚
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8176,動作
7.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=07,8176,恐怖
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8179,動作
7.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=07,8179,恐怖
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8181,劇情
16.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=16,8184,紀錄片
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8189,劇情
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8189,懸疑/驚悚
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8192,動作
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8192,劇情
6.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=06,8192,犯罪
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8188,劇情
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8188,喜劇
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8186,動作
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8186,劇情
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8186,懸疑/驚悚
10.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=10,7462,愛情
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,7462,劇情
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8195,劇情
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8198,動作
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8198,劇情
6.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=06,8198,犯罪
16.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=16,8200,紀錄片
12.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=12,8202,動畫
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8203,動作
6.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=06,8203,犯罪
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8203,懸疑/驚悚
2.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=02,8207,冒險
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8207,喜劇
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8205,劇情
3.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=03,8211,科幻
7.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=07,8211,恐怖
8.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=08,8211,懸疑/驚悚
1.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=01,8214,動作
2.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=02,8214,冒險
4.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=04,8214,奇幻
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8214,劇情
14.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=14,8208,音樂/歌舞
9.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=09,8208,喜劇
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8209,劇情
2.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=02,8219,冒險
5.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=05,8219,劇情
6.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=06,8219,犯罪
16.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=16,8217,紀錄片
16.0,https://movies.yahoo.com.tw/moviegenre_result.html?genre_id=16,8215,紀錄片
