movie_id,name,star_id,star_url
7029,苗可秀(Nora Miao),34019.0,https://tw.movies.yahoo.com/name_main/34019
7023,神木隆之介(Ryunosuke Kamiki),1228.0,https://tw.movies.yahoo.com/name_main/1228
7023,有村架純(Kasumi Arimura),527.0,https://tw.movies.yahoo.com/name_main/527
7023,伊藤英明(Hideaki Itou),943.0,https://tw.movies.yahoo.com/name_main/943
7023,染谷將太(Shota Sometani),392.0,https://tw.movies.yahoo.com/name_main/392
7023,豐川悅司(Toyokawa Etsushi),29186.0,https://tw.movies.yahoo.com/name_main/29186
7023,加瀨亮(Ryo Kase),24323.0,https://tw.movies.yahoo.com/name_main/24323
7023,佐佐木藏之介(Kiranosuke Sasaki),40588.0,https://tw.movies.yahoo.com/name_main/40588
6985,凱蘭魯茲(Kellan Lutz),,
6985,伊莎貝爾盧卡斯(Isabel Lucas),,
6985,丹尼爾麥佛森(Daniel MacPherson),,
6861,查寧塔圖(Channing Tatum),16259.0,https://tw.movies.yahoo.com/name_main/16259
6861,柯林佛斯(Colin Firth),358.0,https://tw.movies.yahoo.com/name_main/358
6861,荷莉貝瑞(Halle Berry),2256.0,https://tw.movies.yahoo.com/name_main/2256
6861,傑夫布里吉(Jeff Bridges),927.0,https://tw.movies.yahoo.com/name_main/927
6861,茱莉安摩爾(Julianne Moore),939.0,https://tw.movies.yahoo.com/name_main/939
6861,馬克史壯(Mark Strong),816.0,https://tw.movies.yahoo.com/name_main/816
6861,泰隆艾格頓(Taron Egerton),25346.0,https://tw.movies.yahoo.com/name_main/25346
6861,艾爾頓強(Elton John),,
6861,佩德羅帕斯卡,,
6991,貝芮妮絲貝喬(Bérénice Bejo),462.0,https://tw.movies.yahoo.com/name_main/462
6991,塞德烈卡恩(Cédric Kahn),,
6920,艾爾高爾(Al Gore),,
7042,星野源,,
7042,神谷浩史(Hiroshi Kamiya),,
7042,花澤香菜,,
7042,中井和哉,,
7042,甲斐田裕子,,
7042,吉野裕行,,
7041,穀花音,,
7041,下田翔大,,
7041,柄本明,,
7041,壽美菜子,,
7041,篠原信一,,
7041,齊藤壯馬,,
7021,阿曼達塞佛瑞(Amanda Seyfried),812.0,https://tw.movies.yahoo.com/name_main/812
7021,艾倫康明(Alan Cumming),266.0,https://tw.movies.yahoo.com/name_main/266
7021,海瑟葛拉罕(Heather Graham),208.0,https://tw.movies.yahoo.com/name_main/208
7021,吉蓮安德森(Gillian Anderson),,
7021,丹尼休斯頓(Danny Huston),,
7013,瑞絲薇斯朋(Reese Witherspoon),1050.0,https://tw.movies.yahoo.com/name_main/1050
7013,麥可辛(Michael Sheen),930.0,https://tw.movies.yahoo.com/name_main/930
7013,皮可亞歷山大(Pico Alexander),,
7013,納特沃爾夫(Nat Wolff),,
7013,強魯尼斯基(John Rudnitsky),,
7013,雷德史考特(Reid Scott),,
7013,蕾克貝爾(Lake Bell),,
6951,紀欣伶,,
6951,檢場,,
6951,陸弈靜,,
6951,石康均,,
6951,是元介,,
6951,蘇品杰,,
6951,孫自佑,,
6951,夏于喬,,
6951,應蔚民,,
6951,袁任甫,,
6951,張瓊姿,,
6951,趙樹海,,
6932,陳意涵(Ivy Chen),317.0,https://tw.movies.yahoo.com/name_main/317
6932,薛凱琪(Fiona Sit),320.0,https://tw.movies.yahoo.com/name_main/320
6932,張鈞甯,,
6586,珍妮佛傑森李(Jennifer Jason Leigh),559.0,https://tw.movies.yahoo.com/name_main/559
6586,貝拉索恩,,
6586,卡麥隆莫納韓,,
6979,戴夫法蘭科(Dave Franco),278.0,https://tw.movies.yahoo.com/name_main/278
6979,奧莉薇亞孟恩(Olivia Munn),322.0,https://tw.movies.yahoo.com/name_main/322
6979,成龍(Jackie Chan),1373.0,https://tw.movies.yahoo.com/name_main/1373
6979,庫梅爾南賈尼(Kumail Nanjiani),40789.0,https://tw.movies.yahoo.com/name_main/40789
6979,賈斯汀賽理斯(Justin Theroux),,
6979,麥可潘納(Michael Peña),,
6952,伊卓瑞斯艾巴(Idris Elba),632.0,https://tw.movies.yahoo.com/name_main/632
6952,凱特溫絲蕾(Kate Winslet),1063.0,https://tw.movies.yahoo.com/name_main/1063
6946,李佛薛柏(Liev Schreiber),833.0,https://tw.movies.yahoo.com/name_main/833
6946,艾蜜莉布朗特(Emily Blunt),,
6946,麥可潘納(Michael Peña),,
6946,希雅(Sia),,
6946,柔伊莎達娜(Zoe Saldana),,
6913,哈里遜福特(Harrison Ford),976.0,https://tw.movies.yahoo.com/name_main/976
6913,傑瑞李圖(Jared Leto),1149.0,https://tw.movies.yahoo.com/name_main/1149
6913,萊恩葛斯林,,
7036,陳竹昇(Bamboo Chen),28256.0,https://tw.movies.yahoo.com/name_main/28256
7036,莊益增,14291.0,https://tw.movies.yahoo.com/name_main/14291
7036,戴立忍(Leon DAI),21005.0,https://tw.movies.yahoo.com/name_main/21005
7036,納豆(Lin Yu-Chih),34157.0,https://tw.movies.yahoo.com/name_main/34157
7036,張少懷(Michael Chang),39431.0,https://tw.movies.yahoo.com/name_main/39431
7036,丁國琳(Ting Kuo-Lin),40749.0,https://tw.movies.yahoo.com/name_main/40749
7036,陳以文,,
7001,成龍(Jackie Chan),1373.0,https://tw.movies.yahoo.com/name_main/1373
7001,皮爾斯布洛斯南(Pierce Brosnan),1572.0,https://tw.movies.yahoo.com/name_main/1572
6998,傑克葛倫霍(Jake Gyllenhaal),732.0,https://tw.movies.yahoo.com/name_main/732
6998,塔緹安娜瑪斯蘭尼(Tatiana Maslany),1542.0,https://tw.movies.yahoo.com/name_main/1542
6998,米蘭達李察生(Miranda Richardson),1545.0,https://tw.movies.yahoo.com/name_main/1545
6998,克藍西布朗(Clancy Brown),1548.0,https://tw.movies.yahoo.com/name_main/1548
6965,潔西卡羅瑟,,
6965,伊瑟瑞爾布魯薩德,,
7019,麥克法斯賓達(Michael Fassbender),1290.0,https://tw.movies.yahoo.com/name_main/1290
7019,夏綠蒂甘斯柏(Charlotte Gainsbourg),752.0,https://tw.movies.yahoo.com/name_main/752
7019,JK西蒙斯(J.K. Simmons),684.0,https://tw.movies.yahoo.com/name_main/684
7019,蕾貝卡弗格森(Rebecca Ferguson),,
7017,柯斯亞烏爾曼(Kostja Ullmann),,
7017,雅各馬特舒恩茲(Jacob Matschenz),,
7017,安娜瑪莉亞梅希芝(Anna Maria Mühe),,
7017,烏維普雷烏斯(Uwe Preuss),,
6851,安東尼霍普金斯(Anthony Hopkins),766.0,https://tw.movies.yahoo.com/name_main/766
6851,凱特布蘭琪(Cate Blanchett),1309.0,https://tw.movies.yahoo.com/name_main/1309
6851,克里斯漢斯沃(Chris Hemsworth),1269.0,https://tw.movies.yahoo.com/name_main/1269
6851,馬克魯法洛(Mark Ruffalo),420.0,https://tw.movies.yahoo.com/name_main/420
6851,湯姆希德斯頓(Tom Hiddleston),1275.0,https://tw.movies.yahoo.com/name_main/1275
7038,珍妮佛勞倫斯(Jennifer Lawrence),706.0,https://tw.movies.yahoo.com/name_main/706
7038,蜜雪兒菲佛(Michelle Pfeiffer),89.0,https://tw.movies.yahoo.com/name_main/89
7038,哈維爾巴登(Javier Bardem),951.0,https://tw.movies.yahoo.com/name_main/951
6982,艾倫佩吉(Ellen Page),69.0,https://tw.movies.yahoo.com/name_main/69
6982,詹姆士諾頓(James Norton),,
6982,妮娜杜波夫(Nina Dobrev),,
6939,茱蒂丹契(Judi Dench),,
6939,麥可甘邦(Michael Gambon),,
6939,奧莉薇威廉(Olivia Williams),,
6939,阿里扎勒,,
7018,中村獅童(Shido Nakamura),81.0,https://tw.movies.yahoo.com/name_main/81
7018,鈴木亮平(Ryohei Suzuki),580.0,https://tw.movies.yahoo.com/name_main/580
7018,小西真奈美,,
7018,松井珠理奈,,
7018,清水富美加,,
7018,武田鉄矢,,
6966,梅爾吉勃遜(Mel Gibson),702.0,https://tw.movies.yahoo.com/name_main/702
6966,威爾法洛(Will Ferrell),198.0,https://tw.movies.yahoo.com/name_main/198
6966,琳達卡德莉妮(Linda Cardellini),,
6966,馬克華柏格(Mark Wahlberg),,
6966,約翰李斯高,,
6926,強尼戴普(Johnny Depp),739.0,https://tw.movies.yahoo.com/name_main/739
6926,蜜雪兒菲佛(Michelle Pfeiffer),89.0,https://tw.movies.yahoo.com/name_main/89
6926,潘妮洛普克魯茲(Penelope Cruz),956.0,https://tw.movies.yahoo.com/name_main/956
6926,威廉達佛(Willem Dafoe),1354.0,https://tw.movies.yahoo.com/name_main/1354
6926,馬文坎薩利(Marwan Kenzari),40704.0,https://tw.movies.yahoo.com/name_main/40704
6926,黛西蕾德莉(Daisy Ridley),,
6926,茱蒂丹契(Judi Dench),,
6926,肯尼布萊納(Kenneth Branagh),,
6926,喬許蓋德,,
6728,茱莉亞羅勃茲(Julia Roberts),185.0,https://tw.movies.yahoo.com/name_main/185
6728,歐文威爾森(Owen Wilson),512.0,https://tw.movies.yahoo.com/name_main/512
6728,雅各特倫布雷,,
6975,班維蕭(Ben Whishaw),542.0,https://tw.movies.yahoo.com/name_main/542
6975,布蘭登葛里森(Brendan Gleeson),,
6975,休葛蘭(Hugh Grant),,
6975,莎莉霍金斯(Sally Hawkins),,
6981,休傑克曼(Hugh Jackman),721.0,https://tw.movies.yahoo.com/name_main/721
6981,柴克艾弗隆(Zac Efron),1396.0,https://tw.movies.yahoo.com/name_main/1396
6981,蜜雪兒威廉斯(Michelle Williams),941.0,https://tw.movies.yahoo.com/name_main/941
6981,蕾貝卡弗格森(Rebecca Ferguson),,
6978,安娜坎卓克(Anna Kendrick),450.0,https://tw.movies.yahoo.com/name_main/450
6978,伊莉莎白班克斯(Elizabeth Banks),182.0,https://tw.movies.yahoo.com/name_main/182
6978,海莉史坦菲德(Hailee Steinfeld),,
6978,布蘭妮史諾(Brittany Snow),,
6978,瑞貝爾威爾森(Rebel Wilson),,
7015,蓋瑞歐德曼(Gary Oldman),1076.0,https://tw.movies.yahoo.com/name_main/1076
7015,莉莉詹姆斯(Lily James),431.0,https://tw.movies.yahoo.com/name_main/431
7015,克莉絲汀史考特湯瑪斯(Kristin Scott Thomas),186.0,https://tw.movies.yahoo.com/name_main/186
7015,約翰赫特(John Hurt),,
7015,史蒂芬迪蘭(Stephen Dillane),,
6953,佛瑞斯特懷特克(Forest Whitaker),38.0,https://tw.movies.yahoo.com/name_main/38
6953,安琪拉貝瑟(Angela Bassett),,
6953,麥可B喬丹(Michael B. Jordan),,
6953,安迪瑟克斯,,
6953,戴娜葛瑞拉,,
6953,丹尼爾卡盧亞,,
6953,露琵塔尼詠歐,,
6953,馬汀弗里曼,,
7028,郭富城(Aaron Kwok),1209.0,https://tw.movies.yahoo.com/name_main/1209
7028,馮紹峰(William Feng),29213.0,https://tw.movies.yahoo.com/name_main/29213
7028,趙麗穎(Zanilia Zhao),39644.0,https://tw.movies.yahoo.com/name_main/39644
7028,林志玲(Lin Chi-ling),32975.0,https://tw.movies.yahoo.com/name_main/32975
7028,梁詠琪(Gigi Leung),32645.0,https://tw.movies.yahoo.com/name_main/32645
7028,劉濤,,
7028,苑瓊丹,,
7028,小瀋陽,,
6960,凱特麥金儂(Kate McKinnon),634.0,https://tw.movies.yahoo.com/name_main/634
6960,安東尼安德森(Anthony Anderson),,
6960,吉娜羅卓奎茲(Gina Rodriguez),,
7014,芙洛兒潔芙莉爾(Fleur Geffrier),40630.0,https://tw.movies.yahoo.com/name_main/40630
7014,艾莉娜羅恩頌(Elina Lowensohn),40633.0,https://tw.movies.yahoo.com/name_main/40633
7012,菅田將暉,40598.0,https://tw.movies.yahoo.com/name_main/40598
7012,野村周平,40601.0,https://tw.movies.yahoo.com/name_main/40601
7012,竹內涼真(Ryoma Takeuchi),40720.0,https://tw.movies.yahoo.com/name_main/40720
7009,基努李維(Keanu Reeves),724.0,https://tw.movies.yahoo.com/name_main/724
7009,金凱瑞(Jim Carrey),965.0,https://tw.movies.yahoo.com/name_main/965
7009,傑森摩莫亞(Jason Momoa),19286.0,https://tw.movies.yahoo.com/name_main/19286
7009,蘇琪沃特豪斯,,
7009,喬凡尼瑞比希,,
6993,奧黛麗朵杜(Audrey Tautou),232.0,https://tw.movies.yahoo.com/name_main/232
6988,奧斯卡馬丁尼茲(Oscar Martinez),1462.0,https://tw.movies.yahoo.com/name_main/1462
6988,羅德里哥塞納(Rodrigo de la Serna),1465.0,https://tw.movies.yahoo.com/name_main/1465
6986,金秀賢,,
6986,成東鎰,,
6986,李聖旻,,
6986,崔真理,,
6882,橋本愛(Ai Hashimoto),444.0,https://tw.movies.yahoo.com/name_main/444
6882,染谷將太(Shota Sometani),392.0,https://tw.movies.yahoo.com/name_main/392
6882,永野芽郁(Mei Nagano),22148.0,https://tw.movies.yahoo.com/name_main/22148
6680,歐文威爾森(Owen Wilson),512.0,https://tw.movies.yahoo.com/name_main/512
6680,艾米漢默(Armie Hammer),1236.0,https://tw.movies.yahoo.com/name_main/1236
6829,傑米福克斯(Jamie Foxx),1181.0,https://tw.movies.yahoo.com/name_main/1181
6829,凱文史貝西(Kevin Spacey),2259.0,https://tw.movies.yahoo.com/name_main/2259
6829,莉莉詹姆斯(Lily James),431.0,https://tw.movies.yahoo.com/name_main/431
6829,安索艾格特(Ansel Elgort),27023.0,https://tw.movies.yahoo.com/name_main/27023
6254,卡拉迪樂芬妮(Cara Delevingne),508.0,https://tw.movies.yahoo.com/name_main/508
6254,克里夫歐文(Clive Owen),2.0,https://tw.movies.yahoo.com/name_main/2
6254,伊森霍克(Ethan Hawke),815.0,https://tw.movies.yahoo.com/name_main/815
6254,蕾哈娜(Rihanna),31994.0,https://tw.movies.yahoo.com/name_main/31994
6254,丹恩德翰(Dane DeHaan),268.0,https://tw.movies.yahoo.com/name_main/268
6999,李政宰,,
6999,呂珍九,,
6999,金武烈,,
6999,李絮,,
6999,裴秀彬,,
7049,馬克胡柏曼(Mark Huberman),,
7049,史蒂夫歐朗(Steve Oram),,
7049,凱薩琳沃克(Catherine Walker),,
7050,安東葉爾欽(Anton Yelchin),996.0,https://tw.movies.yahoo.com/name_main/996
7050,露西盧卡斯(Lucie Lucas),,
7048,米蓮麥凱(Mylène MacKay),40825.0,https://tw.movies.yahoo.com/name_main/40825
7048,瑪麗克勞德蓋漢(Marie-Claude Guérin),,
7048,凱瑟琳布內(Catherine Brunet),,
7051,薛娜麥當勞(Shauna Macdonald),,
7051,史蒂夫沃(Steve Wall),,
7051,羅斯諾柏(Ross Noble),,
7052,雪洛李(Sheryl Lee),,
7052,雷懷斯(Ray Wise),,
7052,麥德辰亞米克,,
7054,荷西賈西亞(Jose Garcia),19934.0,https://tw.movies.yahoo.com/name_main/19934
7054,安狄度索里亞(André Dussollier),2715.0,https://tw.movies.yahoo.com/name_main/2715
7054,凱洛琳維蓋奧(Caroline Vigneaux),40866.0,https://tw.movies.yahoo.com/name_main/40866
7060,瑪莉詠柯蒂亞(Marion Cotillard),710.0,https://tw.movies.yahoo.com/name_main/710
7062,王陽明(Sunny Wang),36908.0,https://tw.movies.yahoo.com/name_main/36908
7062,陳庭妮(Annie Chen),28118.0,https://tw.movies.yahoo.com/name_main/28118
7062,喜翔(Jason King),37463.0,https://tw.movies.yahoo.com/name_main/37463
7062,廖峻,32675.0,https://tw.movies.yahoo.com/name_main/32675
7062,陸弈靜(Lu Yi-ching),33380.0,https://tw.movies.yahoo.com/name_main/33380
7064,班艾佛列克(Ben Affleck),2364.0,https://tw.movies.yahoo.com/name_main/2364
7064,亨利卡維爾(Henry Cavill),1017.0,https://tw.movies.yahoo.com/name_main/1017
7064,蓋兒加朵(Gal Gadot),578.0,https://tw.movies.yahoo.com/name_main/578
7064,傑森摩莫亞(Jason Momoa),19286.0,https://tw.movies.yahoo.com/name_main/19286
7064,艾美亞當斯(Amy Adams),239.0,https://tw.movies.yahoo.com/name_main/239
7064,伊薩米勒(Ezra Miller),524.0,https://tw.movies.yahoo.com/name_main/524
7064,安柏赫德(Amber Heard),1015.0,https://tw.movies.yahoo.com/name_main/1015
7064,康妮尼爾森(Connie Nielsen),,
6877,歐馬希(Omar Sy),687.0,https://tw.movies.yahoo.com/name_main/687
6877,安端貝通(Antoine Bertrand),,
6877,克蕾曼絲波西(Clémence Poésy),,
7070,小栗旬(Shun Oguri),1035.0,https://tw.movies.yahoo.com/name_main/1035
7070,長澤雅美(Masami Nagasawa),368.0,https://tw.movies.yahoo.com/name_main/368
7070,安藤櫻(Sakura Ando),479.0,https://tw.movies.yahoo.com/name_main/479
7070,岡田准一(Junichi Okada),,
7070,木村文乃,,
7070,柄本佑,,
7070,吉岡秀隆,,
7073,役所廣司(Kôji Yakusho),2394.0,https://tw.movies.yahoo.com/name_main/2394
7073,黑木瞳(Kuroki Hitomi),40873.0,https://tw.movies.yahoo.com/name_main/40873
7073,木村佳乃(Kimura Yoshino),34106.0,https://tw.movies.yahoo.com/name_main/34106
7077,狄倫歐布萊恩(Dylan O'Brien),17267.0,https://tw.movies.yahoo.com/name_main/17267
7077,米高基頓(Michael Keaton),715.0,https://tw.movies.yahoo.com/name_main/715
7077,莎娜拉森(Sanaa Lathan),24470.0,https://tw.movies.yahoo.com/name_main/24470
7077,泰勒基奇(Taylor Kitsch),1067.0,https://tw.movies.yahoo.com/name_main/1067
6534,布蘭頓思懷茲(Brenton Thwaites),275.0,https://tw.movies.yahoo.com/name_main/275
6534,哈維爾巴登(Javier Bardem),951.0,https://tw.movies.yahoo.com/name_main/951
6534,強尼戴普(Johnny Depp),739.0,https://tw.movies.yahoo.com/name_main/739
6534,奧蘭多布魯(Orlando Bloom),1007.0,https://tw.movies.yahoo.com/name_main/1007
6534,傑佛瑞洛許(Geoffrey Rush),,
6534,卡雅斯考達里奧,,
6950,安努舒卡謝蒂,,
6950,拉納達古巴提,,
6950,普拉哈斯,,
6950,特曼娜芭蒂亞,,
7079,強納森萊斯梅爾(Jonathan Rhys Meyers),937.0,https://tw.movies.yahoo.com/name_main/937
7079,丹尼爾哈特斯通(Daniel Huttlestone),,
7079,道格瑞史考特(Dougray Scott),,
7079,湯姆休斯(Tom Hughes),,
6923,歌蒂韓(Goldie Hawn),,
6923,艾咪舒曼,,
6923,朴藍道,,
6870,林志玲(Lin Chi-ling),32975.0,https://tw.movies.yahoo.com/name_main/32975
6870,金世佳,,
6870,李子峰,,
6870,徐熙娣,,
6875,凱瑞艾文斯(Cary Elwes),875.0,https://tw.movies.yahoo.com/name_main/875
6875,潘妮洛普克魯茲(Penelope Cruz),956.0,https://tw.movies.yahoo.com/name_main/956
6875,安東尼瑞新尼斯(Antonio Resines),,
6875,曼迪帕廷金(Mandy Patinkin),,
7027,柔伊德區(Zoey Deutch),26525.0,https://tw.movies.yahoo.com/name_main/26525
7027,愛琳娜坎普里斯(Elena Kampouris),,
7027,荷絲頓塞奇(Halston Sage),,
7027,米達寧拉希米(Medalion Rahimi),,
7083,貝兒波麗(Bel Powley),40884.0,https://tw.movies.yahoo.com/name_main/40884
7083,奈森連恩(Nathan Lane),3891.0,https://tw.movies.yahoo.com/name_main/3891
7083,蓋布瑞拜恩(Gabriel Byrne),3069.0,https://tw.movies.yahoo.com/name_main/3069
7087,徐嬌(Jiao Xu),1247.0,https://tw.movies.yahoo.com/name_main/1247
7087,邱勝翊,,
7087,王櫟鑫,,
7087,歐陽妮妮,,
7087,曹佑寧,,
7087,恬妞,,
7087,林雪,,
7087,許效舜,,
6927,阿部寬(Hiroshi Abe),1081.0,https://tw.movies.yahoo.com/name_main/1081
6927,天海祐希(Yuki Amami),478.0,https://tw.movies.yahoo.com/name_main/478
6927,菅野美穗(Kanno Miho),,
7091,多和田秀彌(Hideya Tawada),,
7091,小野寺晃良(Akira Onodera),,
7098,多明尼克庫柏(Dominic Cooper),335.0,https://tw.movies.yahoo.com/name_main/335
7098,泰勒賀啟林(Tyler Hoechlin),,
7098,康妮尼爾森(Connie Nielsen),,
7098,湯瑪斯柯瑞奇曼(Thomas Kretschmann),,
7098,奧斯汀史托爾(Austin Stowell),,
7098,嘉瑪陳(Gemma Chan),,
7098,湯姆費爾頓(Tom Felton),,
7108,塔內瓦拉庫努婁(Thaneth Warakulnukroh),40922.0,https://tw.movies.yahoo.com/name_main/40922
7108,潘帕克希蕊古(Penpak Sirikul),23480.0,https://tw.movies.yahoo.com/name_main/23480
7110,傑瑞米雷納(Jeremy Renner),1108.0,https://tw.movies.yahoo.com/name_main/1108
7110,伊莉莎白奧爾森(Elizabeth Olsen),263.0,https://tw.movies.yahoo.com/name_main/263
7113,布萊德彼特(Brad Pitt),1288.0,https://tw.movies.yahoo.com/name_main/1288
7113,艾德華諾頓(Edward Norton),1106.0,https://tw.movies.yahoo.com/name_main/1106
7113,海倫娜波漢卡特(Helena Bonham Carter),1006.0,https://tw.movies.yahoo.com/name_main/1006
6615,布麗拉爾森(Brie Larson),556.0,https://tw.movies.yahoo.com/name_main/556
6615,約翰萊利(John C. Reilly),1056.0,https://tw.movies.yahoo.com/name_main/1056
6615,山繆傑克森(Samuel L. Jackson),1529.0,https://tw.movies.yahoo.com/name_main/1529
6615,湯姆希德斯頓(Tom Hiddleston),1275.0,https://tw.movies.yahoo.com/name_main/1275
6615,景甜(Jing Tian),1579.0,https://tw.movies.yahoo.com/name_main/1579
6615,約翰古德曼(John Goodman),,
6777,阿米爾罕(Aamir Khan),1278.0,https://tw.movies.yahoo.com/name_main/1278
6777,法蒂娜薩納謝赫(Fatima Sana Shaikh),,
6777,沙克希坦沃(Sakshi Tanwar),,
6266,井口裕香,,
6266,茅野愛衣,,
6266,中上育實,,
7101,斯維娃阿爾維蒂(Sveva Alviti),40913.0,https://tw.movies.yahoo.com/name_main/40913
7102,永野芽郁(Mei Nagano),22148.0,https://tw.movies.yahoo.com/name_main/22148
7102,三浦翔平,,
7102,白濱亞嵐,,
6847,簡嫚書,,
6847,林美秀,,
6847,夢多,,
6847,王彩樺,,
6847,蛭子能収,,
6847,中野裕太,,
6944,蔡瀚億(Babyjohn Choi),27614.0,https://tw.movies.yahoo.com/name_main/27614
6944,金燕玲(Elaine Jin),31217.0,https://tw.movies.yahoo.com/name_main/31217
6944,鄭欣宜(Joyce Cheng),39866.0,https://tw.movies.yahoo.com/name_main/39866
6944,楊尚斌,,
6944,周秀娜,,
7115,王奕瑾(Candy Wang),36911.0,https://tw.movies.yahoo.com/name_main/36911
7115,朱永菁(Eisei Shu),40924.0,https://tw.movies.yahoo.com/name_main/40924
7115,高瀨革,,
7115,朱利安安樂特,,
7115,大和田廣樹,,
6839,陳湘琪(Chen Shiang-Chyi),,
6839,紀培慧(Teresa Daley),,
7120,德拉戈斯布庫爾(Dragos Bucur),,
7120,格奧基維舒(Gheorghe Visu),,
7120,弗拉德伊凡諾夫(Vlad Ivanov),,
7117,巴拉卡賈布爾(Barakat Jabbour),,
7117,茱莉亞卡薩爾(Julia Kassar),,
7117,杜菲巴拉卡特(Toufic Barakat),,
7136,伊莎貝拉拉貢妮絲(Isabella Ragonese),18932.0,https://tw.movies.yahoo.com/name_main/18932
7136,艾娃葛莉艾可(Eva Grieco),40973.0,https://tw.movies.yahoo.com/name_main/40973
7136,法蘭西斯科蒙塔納里(Francesco Montanari),40975.0,https://tw.movies.yahoo.com/name_main/40975
7137,史帝芬努阿科西(Stefano Accorsi),,
7137,塔提亞娜路德(Tatiana Luter),,
7133,李智凱,,
7121,絲考泰勒康普頓(Scout Taylor Compton),40950.0,https://tw.movies.yahoo.com/name_main/40950
7121,詹姆士蘭德利赫柏特(James Landry Hebert),,
7121,馬克伯恩約尼爾(Mark Boone Junior),,
7121,伊蕾娜克勞斯(Elana Krausz),,
7121,凱文拉格斯戴爾(Kevin Ragsdale),,
7121,羅素傑佛瑞班克斯(Russell Geoffrey Banks),,
7122,蘇菲庫克森(Sophie Cookson),,
7122,科爾內留尤里西(Corneliu Ulici),,
7124,娜歐蜜華茲(Naomi Watts),107.0,https://tw.movies.yahoo.com/name_main/107
7124,蘿拉賀林(Laura Harring),,
7124,賈斯汀塞洛克斯(JUSTIN THEROUX),,
6837,喬伊金(Joey King),1239.0,https://tw.movies.yahoo.com/name_main/1239
6837,李基弘(Ki Hong Lee),,
6837,雷恩菲利普(Ryan Phillippe),,
6837,夏儂波瑟(Shannon Purser),,
6682,巨石強森(Dwayne Johnson),1216.0,https://tw.movies.yahoo.com/name_main/1216
6682,柴克艾弗隆(Zac Efron),1396.0,https://tw.movies.yahoo.com/name_main/1396
6682,亞歷珊卓妲妲里奧(Alexandra Daddario),,
6682,潘蜜拉安德森(Pamela Anderson),,
6938,麥可俞斯曼(Michiel Huisman),,
6938,山姆雷德(Sam Reid),,
6938,泰瑞莎帕瑪(Teresa Palmer),,
6909,克萊兒霍特(Claire Holt),,
6909,曼蒂摩兒(Mandy Moore),,
7154,張東健,,
7154,李鍾碩,,
7154,金明民,,
7154,朴喜洵,,
7154,趙宇振,,
7156,凱特布蘭琪(Cate Blanchett),1309.0,https://tw.movies.yahoo.com/name_main/1309
7191,林哲熹,,
7191,張寗,,
7191,張喬翔,,
7191,林微弋,,
7191,岡本孝,,
7191,呂名堯,,
7191,鄭人碩,,
7159,廉晶雅,,
7159,朴赫權,,
7209,喜翔(Jason King),37463.0,https://tw.movies.yahoo.com/name_main/37463
7209,廖亦崟(威廉),,
7209,楊千霈,,
7209,日比野玲,,
7209,鍾瑶,,
7209,呂雪鳳,,
7209,蔡安妍,,
7209,吳以涵,,
6878,林遣都(Hayashi Kento),1587.0,https://tw.movies.yahoo.com/name_main/1587
6878,安藤政信(Masanobu Ando),125.0,https://tw.movies.yahoo.com/name_main/125
6878,村川繪梨,,
6908,門脇麥(Mugi Kadowaki),,
6908,河井青葉,,
6908,吉澤健,,
6908,瀧澤秀明,,
6908,森下能幸,,
6908,山中崇,,
6908,田邊桃子,,
6908,尾上寛之,,
6908,西田尚美,,
6908,須藤溫子,,
6908,玄理,,
6908,有岡大貴,,
6647,湯姆克魯斯(Tom Cruise),1157.0,https://tw.movies.yahoo.com/name_main/1157
6647,蘇菲亞波提拉(Sofia Boutella),658.0,https://tw.movies.yahoo.com/name_main/658
6647,安娜貝爾瓦莉絲,,
6647,傑克強森,,
6647,考特尼凡斯,,
7153,王津,,
7153,王有亮,,
7153,陳楊,,
7153,楊澤華,,
7153,史連倉,,
7161,小栗旬(Shun Oguri),1035.0,https://tw.movies.yahoo.com/name_main/1035
7161,北川景子(Kitagawa Keiko),27338.0,https://tw.movies.yahoo.com/name_main/27338
7161,北村匠海,,
7161,濱邊美波,,
7178,杜夫朗格(Dolph Lundgren),,
7178,克莉絲汀娜克萊柏(Kristina Klebe),,
7178,詹姆斯朝克(James Chalke),,
7277,凱薩琳丹妮芙(Catherine Deneuve),148.0,https://tw.movies.yahoo.com/name_main/148
7277,凱特琳芙蘿(Catherine Frot),3288.0,https://tw.movies.yahoo.com/name_main/3288
7196,賴茹君,41103.0,https://tw.movies.yahoo.com/name_main/41103
7196,張明豪,41106.0,https://tw.movies.yahoo.com/name_main/41106
7196,莊雅竹,41109.0,https://tw.movies.yahoo.com/name_main/41109
7196,林宏明,41112.0,https://tw.movies.yahoo.com/name_main/41112
7196,張瑜珊,41113.0,https://tw.movies.yahoo.com/name_main/41113
7281,安東尼謝爾(Antony Sher),,
7151,凱特貝琴薩(Kate Beckinsale),489.0,https://tw.movies.yahoo.com/name_main/489
7151,傑夫布里吉(Jeff Bridges),927.0,https://tw.movies.yahoo.com/name_main/927
7151,卡倫透納(Callum Turner),16043.0,https://tw.movies.yahoo.com/name_main/16043
7151,皮爾斯布洛斯南(Pierce Brosnan),1572.0,https://tw.movies.yahoo.com/name_main/1572
7151,辛西亞尼克森(Cynthia Nixon),41012.0,https://tw.movies.yahoo.com/name_main/41012
7187,尾野真千子(Machiko Ono),433.0,https://tw.movies.yahoo.com/name_main/433
