Address,FaxNo,POIID,POIName,SpecialStore_Kind,Store_URL,Telno,X,Y,city_name,is7WiFi,isATM,isCityCafe,isCorn,isDining,isFruit,isHealthStations,isHotDog,isIbon,isIce,isIceCream,isLavatory,isMakeup,isMisterDonuts,isMuji,isOpenStore,isOrganic,isParking,isStarBucks,isSweetPotato,isTea,isUnionPay,town_name,logitude,latitude,company
台中市北區錦洲里北屯路14號1樓,(04)22374521        ,982812              ,親親,,,(04)22372379        ,120692009.0,24160239.0,台中市,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,北區,120.692009,24.160239,7-11
台中市北區三民路3段258號,(04)22302282        ,956581              ,錦中,,,(04)22361820        ,120687522.0,24155682.0,台中市,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,北區,120.687522,24.155682,7-11
台中市北區錦新街70-2號70-3號及一中街136-2號136-6號,(04)22254323        ,136174              ,錦新,,,(04)22257113        ,120686736.0,24153208.0,台中市,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,N,Y,北區,120.686736,24.153208,7-11
台中市北區進化北路148號,(04)22352703        ,864288              ,豐華,,,(04)22378824        ,120686487.0,24163176.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,北區,120.686487,24.163176,7-11
台中市北區大德街87號1樓,(04)22075096        ,144038              ,醫德,,,(04)22075331        ,120678688.0,24158638.0,台中市,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,北區,120.678688,24.158638,7-11
台中市北區雙十路二段47號,(04)22257052        ,822642              ,雙行,,,(04)22278400        ,120688762.0,24153106.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,北區,120.688762,24.153106,7-11
台中市東勢區東關路298-5號1樓,(04)25855711        ,131283              ,大茅埔,,,(04)25852415        ,120839381.0,24207716.0,台中市,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,東勢區,120.839381,24.207716,7-11
台中市東勢區南平里豐勢路336號,(04)25888932        ,158369              ,東展,,,(04)25886569        ,120829885.0,24253555.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,東勢區,120.829885,24.253555,7-11
台中市東勢區東蘭路41-5號,(04)25773580        ,111865              ,東泰,,,(04)25774323        ,120826235.0,24264699.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,東勢區,120.826235,24.264699,7-11
台中市東勢區中正路191號,(04)25772463        ,142766              ,東關,,,(04)25887433        ,120829233.0,24249309.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,東勢區,120.829233,24.249309,7-11
台中市東勢區第五橫街28號及三民街165號,(04)25882684        ,990329              ,欣東雲,,,(04)25871926        ,120829698.0,24257481.0,台中市,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,東勢區,120.829698,24.257481,7-11
台中市東勢區第一橫街153號155號,(04)25882674        ,890911              ,速華,,,(04)25887812        ,120831085.0,24251481.0,台中市,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,東勢區,120.831085,24.251481,7-11
台中市東勢區東坑路62號1樓,(04)25888270        ,155603              ,粵西,,,(04)25877305        ,120837982.0,24244718.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,東勢區,120.837982,24.244718,7-11
台中市后里區三光路36號,(04)25583799        ,160199              ,久豐,,,(04)25588646        ,120710533.0,24304794.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,后里區,120.710533,24.304794,7-11
台中市后里區民生路226號,(04)25570590        ,875141              ,月眉,,,(04)25570109        ,120713535.0,24306341.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,后里區,120.713535,24.306341,7-11
台中市后里區馬場路1號,(04)25588378        ,113252              ,后里廠,,,(04)25584367        ,120726259.0,24296923.0,台中市,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,后里區,120.726259,24.296923,7-11
台中市后里區甲后路97號,(04)25572545        ,900359              ,后東,,,(04)25570647        ,120730340.0,24309242.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,后里區,120.73034,24.309242,7-11
台中市后里區民生路1號,(04)25584020        ,966913              ,后冠,,,(04)25581232        ,120717055.0,24309617.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,后里區,120.717055,24.309617,7-11
台中市后里區義里里31鄰甲后路313號315號1樓,(04)25576387        ,865823              ,后綜,,,(04)25575290        ,120724620.0,24308879.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,后里區,120.72462,24.308879,7-11
台中市后里區甲后路835號1樓,(04)25589771        ,981325              ,后糖,,,(04)25584498        ,120694041.0,24313437.0,台中市,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,后里區,120.694041,24.313437,7-11
台中市后里區甲后路742號,(04)25583271        ,112134              ,后興,,,(04)25589357        ,120708939.0,24311232.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,后里區,120.708939,24.311232,7-11
台中市后里區三豐路113之24號25號,(04)25580770        ,951298              ,后寶,,,(04)25580374        ,120723644.0,24294641.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,后里區,120.723644,24.294641,7-11
台中市后里區三豐路429之1號,25584625            ,142478              ,美光,,,(04)25584700        ,120724097.0,24318325.0,台中市,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,后里區,120.724097,24.318325,7-11
台中市后里區三豐路473之5號,(04)25588367        ,954389              ,彩豐,,,(04)25589538        ,120731540.0,24339586.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,后里區,120.73154,24.339586,7-11
台中市后里區福美路17號,(04)25584257        ,950251              ,福豐,,,(04)25588374        ,120728624.0,24325826.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,后里區,120.728624,24.325826,7-11
台中市后里區三豐路227-3號1F,(04)25586061        ,893150              ,寶利旺,,,(04)25585834        ,120721652.0,24305831.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,后里區,120.721652,24.305831,7-11
台中市西屯區至善路61路,(04)24528645        ,913735              ,上安,,,(04)24528528        ,120639308.0,24171641.0,台中市,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.639308,24.171641,7-11
台中市西屯區惠來路二段238之1號1樓,(04)22524420        ,155267              ,大都會,,,(04)22524461        ,120642055.0,24163230.0,台中市,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.642055,24.16323,7-11
台中市西屯區長安路二段125號,(04)22976016        ,977061              ,大鵬,,,(04)22963912        ,120663149.0,24173206.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,西屯區,120.663149,24.173206,7-11
台中市西屯區工業區一路98-32號1樓,(04)23508489        ,901536              ,工一,,,(04)23501228        ,120613545.0,24173697.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.613545,24.173697,7-11
台中市西屯區台灣大道二段938號940號,(04)23123762        ,118497              ,中川,,,(04)23127422        ,120651355.0,24162031.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,西屯區,120.651355,24.162031,7-11
台中市西屯區台灣大道四段1650號1樓,                    ,124539              ,中榮,,,(04)23594713        ,120603527.0,24185127.0,台中市,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.603527,24.185127,7-11
台中市西屯區中科路1號,(04)24631776        ,942490              ,友達光電,,,(04)24637323        ,120615503.0,24208063.0,台中市,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,西屯區,120.615503,24.208063,7-11
台中市西屯區科雅路2號,(04)24639320        ,164629              ,友達宿舍,,,(04)24639308        ,120618256.0,24203302.0,台中市,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.618256,24.203302,7-11
台中市西屯區中工二路196號198號1樓,(04)23584839        ,114369              ,天佑,,,(04)23585474        ,120615644.747451,24176472.8987819,台中市,Y,Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.615644747451,24.1764728987819,7-11
台中市西屯區文心路3段76號,(04)23173099        ,822310              ,文心,,,(04)23138420        ,120652227.0,24165940.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.652227,24.16594,7-11
台中市西屯區寧夏路232號,(04)23123213        ,977201              ,文華,,,(04)23121615        ,120660237.0,24169065.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,西屯區,120.660237,24.169065,7-11
台中市西屯區西屯路三段166之92號1樓,(04)24611992        ,142973              ,玉門,,,(04)24612480        ,120611010.0,24191083.0,台中市,Y,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.61101,24.191083,7-11
台中市西屯區甘肅路二段22號,(04)23152992        ,128553              ,甘肅,,,(04)23152941        ,120656089.0,24170386.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.656089,24.170386,7-11
台中市西屯區河南路二段14號,(04)22953761        ,951405              ,安河,,,(04)22953577        ,120660963.0,24172433.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.660963,24.172433,7-11
台中市西屯區西屯路二段95之25號,(04)23175418        ,951427              ,西屯重慶,,,(04)23175147        ,120655881.0,24165495.0,台中市,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.655881,24.165495,7-11
台中市西屯區福星路112號1樓,(04)24524576        ,143220              ,西苑,,,(04)24528983        ,120641588.764535,24182225.919122,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.641588764535,24.182225919122,7-11
台中市西屯區新科路1號,                    ,166669              ,奇積,,,(04)24621293        ,120611160.0,24206422.0,台中市,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,西屯區,120.61116,24.206422,7-11
台中市西屯區上仁街139號,(04)27036307        ,120168              ,尚仁,,,(04)24527497        ,120641900.0,24171687.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.6419,24.171687,7-11
台中市西屯區臺灣大道四段1727號,(04)23590740        ,154622              ,東儷,,,(04)23590457        ,120612188.0,24182161.0,台中市,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.612188,24.182161,7-11
台中市西屯區青海路1段1號,(04)23167143        ,129246              ,青海,,,(04)23178274        ,120657279.0,24163170.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.657279,24.16317,7-11
台中市西屯區永福路40巷5號7號1樓,(04)24632643        ,992543              ,俊國,,,(04)24631814        ,120620283.0,24182702.0,台中市,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.620283,24.182702,7-11
台中市西屯區國安一路105號107號109號一樓,(04)24639616        ,112651              ,科安,,,(04)24631686        ,120613471.0,24190929.0,台中市,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,西屯區,120.613471,24.190929,7-11
台中市西屯區朝富路30號32號1樓,(04)22546376        ,171487              ,秋紅谷,,,(04)22542731        ,120637843.0,24167246.0,台中市,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,西屯區,120.637843,24.167246,7-11
台中市西屯區上石路201號,(04)24510920        ,967123              ,宸騰,,,(04)24520743        ,120646556.0,24171125.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.646556,24.171125,7-11
台中市西屯區台灣大道三段688號690號,(04)24521740        ,130109              ,展騰,,,(04)24524805        ,120637475.0,24170755.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.637475,24.170755,7-11
台中市龍井區台灣大道4段1727號1樓,(04)23592739        ,943390              ,校友會館,,,(04)23592722        ,120597730.0,24180832.0,台中市,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,西屯區,120.59773,24.180832,7-11
台中市西屯區四川路120號1樓,(04)23123811        ,110884              ,桂冠,,,(04)23117162        ,120653192.772614,24162768.8513248,台中市,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.653192772614,24.1627688513248,7-11
台中市西屯區河南路二段242號,(04)24527859        ,115926              ,航發,,,(04)24526841        ,120650952.770861,24176214.8982321,台中市,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,西屯區,120.650952770861,24.1762148982321,7-11
台中市西屯區國安一路208巷1號,(04)24610963        ,943091              ,國安國宅,,,(04)24610890        ,120609970.0,24192766.0,台中市,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.60997,24.192766,7-11
台中市西屯區文華路100號1樓,(04)24515256        ,149114              ,逢大一,,,(04)24527714        ,120646674.0,24180329.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,西屯區,120.646674,24.180329,7-11
台中市西屯區福星北路98號1樓,(04)24524061        ,122197              ,逢大二,,,(04)24525048        ,120644392.0,24187390.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.644392,24.18739,7-11
台中市西屯區青海路二段262號,(04)27061289        ,977500              ,逢仁,,,(04)24512777        ,120642735.0,24172573.0,台中市,Y,Y,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.642735,24.172573,7-11
台中市西屯區西屯路二段272之3號之4號1樓,(04)24527587        ,159111              ,逢甲,,,(04)24525542        ,120644459.0,24174555.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,西屯區,120.644459,24.174555,7-11
台中市西屯區黎明路三段158號,(04)24515892        ,144577              ,逢明,,,(04)24513983        ,120637464.761904,24177367.9021267,台中市,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,西屯區,120.637464761904,24.1773679021267,7-11
台中市西屯區福星路330號,(04)27060874        ,957931              ,逢盛,,,(04)27064895        ,120644940.0,24180816.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,西屯區,120.64494,24.180816,7-11
台中市西屯區逢甲路247號,(04)24515524        ,967422              ,逢喜,,,(04)27084476        ,120640856.0,24176134.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,西屯區,120.640856,24.176134,7-11
台中市西屯區逢甲路162號之5,(04)27021546        ,896274              ,逢源,,,(04)27054642        ,120642335.0,24177938.0,台中市,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.642335,24.177938,7-11
台中市西屯區黎明路三段348號,(04)27082311        ,865502              ,逢福,,,(04)27082309        ,120639003.0,24182115.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.639003,24.182115,7-11
台中市西屯區文華路170號172號1樓,(04)24523295        ,128690              ,逢廣,,,(04)24528846        ,120646367.0,24183628.0,台中市,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.646367,24.183628,7-11
台中市西屯區青海路二段321號323號,(04)27071656        ,135780              ,逢德,,,(04)24518827        ,120640902.0,24173525.0,台中市,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.640902,24.173525,7-11
台中市西屯區文華路100號,(04)24528779        ,166267              ,逢學,,,(04)24523524        ,120646739.768019,24178776.907134,台中市,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.646739768019,24.178776907134,7-11
台中市西屯區新科路1號,                    ,169783              ,晶積,,,(04)24637498        ,120611160.0,24206422.0,台中市,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.61116,24.206422,7-11
台中市西屯區黎明路2段1010號,(04)22598311        ,886129              ,朝馬,,,(04)22598249        ,120636197.0,24169354.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.636197,24.169354,7-11
台中市西屯區西屯路三段179之9號,(04)24613658        ,162025              ,港安,,,(04)24613492        ,120615670.0,24188992.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.61567,24.188992,7-11
台中市西屯區福科路295號一樓,(04)24639371        ,113001              ,港強,,,(04)24632861        ,120624704.0,24181942.0,台中市,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,西屯區,120.624704,24.181942,7-11
台中市西屯區台灣大道三段328號,(04)23129458        ,930604              ,港惠,,,(04)23128333        ,120644024.0,24166057.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.644024,24.166057,7-11
台中市西屯區西屯路2段19號19之1號21號,(04)23142484        ,158668              ,華美,,,(04)23143424        ,120661328.0,24163806.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.661328,24.163806,7-11
台中市西屯區文心路2段566號,(04)23108746        ,142984              ,隆心,,,(04)23109505        ,120647180.768748,24157438.8326658,台中市,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.647180768748,24.1574388326658,7-11
台中市西屯區大隆路56號,(04)23271878        ,874458              ,隆安,,,(04)23271980        ,120653152.0,24156299.0,台中市,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.653152,24.156299,7-11
台中市西屯區大墩十八街116號1樓,(04)23196434        ,142630              ,隆恩,,,(04)23103957        ,120647941.769237,24158114.8350323,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.647941769237,24.1581148350323,7-11
台中市西屯區工業區一路58之1號,(04)23596577        ,944533              ,新中工,,,(04)23596579        ,120614555.0,24179681.0,台中市,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.614555,24.179681,7-11
台中市西屯區臺灣大道三段99號1樓,(04)22546772        ,163523              ,新市政,,,(04)22519134        ,120646889.0,24161956.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.646889,24.161956,7-11
台中市西屯區西屯路二段281-3號281-4號,(04)24522987        ,991724              ,新西屯,,,(04)24522290        ,120643692.0,24176125.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.643692,24.176125,7-11
台中市西屯區台灣大道三段301號11樓,                    ,142191              ,新越,,,(04)22511084        ,120643633.0,24165131.0,台中市,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,西屯區,120.643633,24.165131,7-11
台中市西屯區大墩路901號,(04)23277117        ,832030              ,新墩,,,(04)23221655        ,120650315.0,24156680.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.650315,24.15668,7-11
台中市西屯區西屯路三段159號之12,(04)24617231        ,161653              ,瑞盟,,,(04)24616042        ,120619253.0,24187501.0,台中市,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.619253,24.187501,7-11
台中市西屯區福科路890號1樓,(04)24633485        ,120146              ,瑞聯,,,(04)24634826        ,120607345.0,24187610.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.607345,24.18761,7-11
台中市西屯區寧夏路105號,(04)23137220        ,977360              ,寧夏,,,(04)23178934        ,120661342.0,24166544.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.661342,24.166544,7-11
台中市西屯區漢成四街2號,(04)23167119        ,900887              ,漢成,,,(04)23166771        ,120665605.0,24169960.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.665605,24.16996,7-11
台中市西屯區河南路2段71號1樓,(04)23155735        ,164113              ,福上,,,(04)23155607        ,120659270.0,24175640.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.65927,24.17564,7-11
台中市西屯區福星路580號,(04)24518361        ,128829              ,福星,,,(04)24519553        ,120646446.0,24174995.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,西屯區,120.646446,24.174995,7-11
台中市西屯區西屯路三段148-30號,(04)24619808        ,900175              ,福茂,,,(04)24628460        ,120623976.0,24185756.0,台中市,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.623976,24.185756,7-11
台中市西屯區福林里福康路33號,(04)24634043        ,149103              ,福康,,,(04)24638081        ,120616767.0,24183781.0,台中市,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,西屯區,120.616767,24.183781,7-11
台中市西屯區福雅路338號,(04)24639863        ,953858              ,福雅,,,(04)24639859        ,120624243.0,24194005.0,台中市,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,N,N,西屯區,120.624243,24.194005,7-11
台中市西屯區何福里漢口路二段112號112-1號,(04)23153392        ,980492              ,福漢,,,(04)23152060        ,120661672.0,24164899.0,台中市,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西屯區,120.661672,24.164899,7-11
台中市西屯區臺灣大道四段1727號,(04)23598442        ,154633              ,管院,,,(04)23590943        ,120612188.0,24182161.0,台中市,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,西屯區,120.612188,24.182161,7-11
